url,is_default_key_list,key_list
superbexperience.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
superbid.net,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'external_id', 'db']"
supercars.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
supercheapauto.co.nz,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
supercheapauto.com.au,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
superexportshop.org,False,"['em', 'fn', 'ln']"
superfreeslotgames.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'ct', 'st', 'zp', 'external_id', 'db']"
supermove.co,False,"['em', 'fn', 'ln', 'ph', 'country', 'external_id', 'ct', 'st', 'zp']"
superservice.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
supersonic.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
supersport.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
supersports.com.vn,True,"['em', 'ge', 'ct', 'st', 'zp', 'country', 'fn', 'ln', 'ph', 'db', 'external_id']"
supersummary.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
supreme.co.in,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
surfcaptain.com,False,['em']
surfguru.com.br,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
surfline.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
surfmappers.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
surfrider.org,False,"['em', 'fn', 'ln']"
surfview.com.br,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
surlatable.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
suruga-ya.jp,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
surveymonkey.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
surveysparrow.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
suzukicycles.com,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
svenskfast.se,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
svenskgolf.se,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
svitroslyn.ua,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
swappa.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
swarovskioptik.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
sweatco.in,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
sweepslots.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
sweetwater.com,False,"['em', 'fn', 'ln', 'ge']"
swiatksiazki.pl,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'db', 'external_id']"
swiglife.com,False,"['em', 'fn', 'ln']"
swinburneonline.edu.au,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
swingdesign.com,False,"['em', 'fn', 'ln']"
swingu.com,False,"['em', 'fn', 'ln']"
swisscasinos.ch,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
swissmilk.ch,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
swisswatchexpo.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
switchbacktravel.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
swixsport.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
swyfthome.com,False,"['em', 'fn', 'ln']"
sxodim.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
sydneyoperahouse.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
sydneyzoo.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
sylikes.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
sympla.com.br,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
synchronize.ru,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
syncromsp.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
syngenta.co.in,False,"['em', 'ph']"
syrinscape.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
sysco.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
systeme.io,False,"['em', 'external_id']"
szallas.hu,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
szkolawchmurze.org,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
t-mo.co,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
tab32.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tabechoku.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tabirai.net,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tablassurfshop.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tablecheck.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tableclothsfactory.com,True,"['em', 'fn', 'ln', 'ge', 'ct', 'st', 'zp', 'country', 'ph', 'db', 'external_id']"
tacticalgear.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tacticon.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
tafecourses.com.au,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
tagheuer.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
taipei-101.com.tw,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
taiwanmobile.com,False,"['em', 'ph']"
taiyakan.co.jp,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tajhotels.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
takashirt.jp,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
take.app,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
takealot.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
takiacademy.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
takingcarababies.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
takingshape.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
takomogolf.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
talbots.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
talkingparents.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tamilmatrimony.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
taniaksiazka.pl,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tank-depot.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tanp.jp,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tapas.io,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tapmad.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
taronga.org.au,False,"['em', 'ph']"
tarzanweb.jp,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
taskrabbit.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tasteofhome.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tastesbetterfromscratch.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tatacliq.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tatamifightwear.com,True,"['em', 'fn', 'ln', 'ge', 'ct', 'st', 'zp', 'country', 'ph', 'db', 'external_id']"
tataplay.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'external_id', 'db']"
tatilsepeti.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tauntonleisure.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
taxadda.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
taxfoundation.org,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
taylorandfrancis.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
taylorfrancis.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
taylormadegolf.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tayori.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
tazecicek.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tazz.ro,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tbnation.net,False,"['em', 'fn', 'ln']"
tcgplayer.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tcl.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tdf.org,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
te.eg,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'db']"
teachable.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
teachermade.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
teacherspayteachers.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
teamsystem.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'db', 'external_id', 'country']"
teamunify.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
teapuesto.pe,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tear.co.jp,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
techcrunch.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
techniekwebshop.nl,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
tecnam.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
teddybaldassarre.com,False,"['em', 'fn', 'ln']"
teeoff.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
teepublic.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
teesnap.net,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tehnomanija.rs,False,"['em', 'ge', 'zp', 'ct', 'st']"
tehnomedia.rs,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tekmetric.com,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
teknosa.com,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
tele2.kz,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
telega.io,True,"['ct', 'st', 'zp', 'em', 'fn', 'ln', 'country', 'external_id', 'ph', 'ge', 'db']"
telesena.com.br,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
teleticket.com.pe,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
televet.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
telkom.co.za,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
telmex.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tema.org.tr,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'db', 'external_id']"
templatemonster.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
templeandwebster.com.au,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'external_id', 'country']"
temptationgifts.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tempurpedic.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tenable.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
tenjin.io,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
tennis.nl,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tennisfame.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
tennisnet.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
tennisonly.com.au,False,['em']
tennistonic.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
tenways.com,False,"['em', 'fn', 'ln']"
terabyteshop.com.br,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'db', 'external_id']"
termincin.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
terminix.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
terracycle.com,False,"['em', 'fn', 'ln']"
terrayou.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
terrevivante.org,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
test-iq.org,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
testgorilla.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'external_id', 'country', 'db']"
tetadrogerie.cz,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
tetongravity.com,True,"['em', 'fn', 'ln', 'ct', 'st', 'zp', 'country', 'db', 'external_id', 'ge', 'ph']"
texasfootball.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
texasroadhouse.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thairath.co.th,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thaiticketmajor.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thaiwatsadu.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thanhnien.vn,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thatballsouttahere.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
theacc.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thealternativedaily.com,False,"['em', 'fn', 'ln']"
theanimalrescuesite.com,False,"['em', 'fn', 'ln']"
thearc.org,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
theartofcoachingvolleyball.com,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
theasianparent.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
theatermania.com,False,"['em', 'ct', 'st', 'zp', 'external_id', 'ph', 'fn', 'ln', 'ge', 'country']"
theautismhelper.com,False,"['em', 'fn', 'ln']"
thebar.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thebarboursbeauty.com.br,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thebiggamehuntingblog.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'external_id', 'country', 'db']"
theblacktux.com,False,"['em', 'ge', 'ph', 'ct', 'st', 'zp', 'fn', 'ln']"
theblockzone.com,True,"['em', 'fn', 'ln', 'ge', 'ct', 'st', 'zp', 'country', 'ph', 'db', 'external_id']"
thebrick.com,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
thecbdistillery.com,True,"['em', 'ph', 'ge', 'ct', 'st', 'zp', 'country', 'fn', 'ln', 'db', 'external_id']"
thechive.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'db', 'external_id']"
thecompanycheck.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thecompanystore.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
theconqueror.events,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'external_id', 'country']"
thecreativecurator.com,False,"['em', 'ph']"
thedermaco.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thediamondstore.co.uk,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thedodo.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thedrum.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thedyrt.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
theessencevault.co.uk,True,"['em', 'fn', 'ln', 'external_id', 'db', 'ph', 'ct', 'st', 'zp', 'country', 'ge']"
thefair.com,False,"['em', 'fn', 'ln', 'ph', 'ct', 'st', 'zp']"
thefalcoholic.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thefarmersdog.com,False,"['em', 'fn', 'ln']"
thefarmingforum.co.uk,False,"['em', 'ph']"
thefastpark.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thefifthestate.com.au,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thefire.org,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'db']"
thefisherman.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thegirl.ru,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thegldshop.com,True,"['em', 'fn', 'ln', 'ge', 'ct', 'st', 'zp', 'country', 'ph', 'db', 'external_id']"
thegoodphight.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thegospelcoalition.org,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thehappypear.ie,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
theherbalacademy.com,False,"['fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thehindu.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thehindubusinessline.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thehubpeople.com,False,"['em', 'ph', 'ge', 'ct', 'st', 'zp', 'fn', 'ln']"
thehuddle.nl,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thehumaneleague.org,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
theiconic.com.au,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
theinertia.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thejetpress.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thejnotes.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thekitchn.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
theknotpro.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thekrazycouponlady.com,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
thelandryhat.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thelocalproject.com.au,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thelott.com,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
thelotter.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
theluxurycloset.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
themandirstore.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
themessycorner.in,True,"['em', 'fn', 'ln', 'ct', 'st', 'zp', 'country', 'ph', 'ge', 'db', 'external_id']"
themillionroses.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thenarcissisticlife.com,True,"['em', 'ct', 'st', 'zp', 'fn', 'ln', 'ph', 'external_id', 'country', 'db', 'ge']"
thenightsky.com,False,"['em', 'fn', 'ln', 'ph', 'zp', 'ct', 'st', 'external_id', 'country']"
thenmusa.org,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
theobjectivestandard.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
theordinary.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'external_id', 'country']"
theoutnet.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
theparkingspot.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thepetlabco.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thepewterplank.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thephinsider.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thepinknews.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
thepioneerwoman.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
thepipingmart.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
theranest.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
therange.co.uk,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
theraplatform.com,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
therealdeal.com,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
therealreal.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
theremarkables.co.nz,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
therentalradar.com,False,"['em', 'ph', 'ge', 'ct', 'st', 'zp', 'country', 'fn', 'ln']"
therighthairstyles.com,True,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp', 'db', 'country', 'external_id']"
therookies.co,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
theroyalforums.com,False,"['em', 'fn', 'ln', 'ge', 'ph', 'ct', 'st', 'zp']"
theseedcollection.com.au,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
theshabbytree.com,False,"['ct', 'st', 'zp', 'em', 'fn', 'ln', 'country', 'ph', 'db', 'ge']"
theshell.org,True,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st', 'country', 'db', 'external_id']"
thesixersense.com,False,"['em', 'fn', 'ln', 'ph', 'ge', 'zp', 'ct', 'st']"
